enemy_script,texture,model,unkn_float1,unkn_float2,unkn_float3,unkn_float4,unkn_float5,unkn_short1,unkn_short2,unkn_byte,level,max_hp,start_hp,max_ep,start_ep,max_cp,start_cp,str,def,ats,adf,dex,agi,spd,move,exp,earth_res,water_res,fire_res,wind_res,time_res,space_res,mirage_res,poison,seal,mute,blind,sleep,burn,freeze,petrify,faint,confuse,deathblow,nightmare,delay,vanish,stat_down,slash,thrust,pierce,strike,earth,water,fire,wind,time,space,mirage,mass,drop1_id,drop1_chance,drop2_id,drop2_chance,unkn_float6,unkn_float7,flag,name,desc
mon141,C_MON141,mon141,1.0,2.950000047683716,1.0,0.0,2.0,1,1,0,29,3350,3350,0,0,0,0,520,605,295,0,61,0,55,4,135,0,100,100,120,200,100,80,100,100,100,100,0,0,100,0,100,100,100,100,100,100,100,50,50,50,200,3,1,2,2,5,5,4,9,3,30,50,15,0.8999999761581421,1.100000023841858,MS,Diglem,"A stone statue allowed to move
because of the strange force
active in the quarry. Lowers
foes' abilities with beams."
mon141_c00,C_MON141_C00,mon141,1.0,2.950000047683716,1.0,0.0,2.0,1,1,0,51,5950,5950,0,0,0,0,872,972,399,0,74,0,88,4,220,0,100,100,120,200,100,80,100,100,100,100,0,0,100,0,100,100,100,100,100,100,100,50,50,50,200,5,4,4,5,5,2,2,14,3,30,50,15,0.8999999761581421,1.100000023841858,MS,Star Lambda,"A stone statue granted life by
a mysterious power. Lowers 
the abilities of its foes with
cursed beams of light."
mon142,C_MON142,mon142,1.0,0.9200000166893005,0.5,0.0,2.0,1,1,0,13,1250,1250,0,0,0,0,250,358,0,128,39,2,69,4,69,30,100,100,85,100,100,100,50,100,100,100,100,100,100,50,100,100,100,100,100,100,100,50,100,50,200,4,2,3,1,3,2,1,5,1609,20,1617,20,0.8999999761581421,1.100000023841858,MS,Stone Stalker,"A four-legged stone creature.
When it sees an enemy, it
approaches them, then attacks
with its weight from above."
mon143,C_MON143,mon143,1.0,1.0,0.800000011920929,0.0,2.0,2,1,0,34,3674,3674,0,0,0,0,569,567,0,0,54,2,66,4,137,90,50,90,145,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,50,50,50,3,3,3,1,7,5,5,10,22,20,50,10,0.8999999761581421,1.100000023841858,MS,Ghoul Frog,"A mass of dead monsters. 
Has exceptional regenerative
abilities."
mon144,C_MON144,mon144,1.0,1.659999966621399,0.75,0.0,3.0,1,1,0,41,2618,2618,0,0,0,0,717,681,0,314,56,19,78,4,175,90,45,55,80,100,100,190,50,100,50,100,50,100,100,0,100,100,100,50,100,100,100,200,50,200,50,1,2,5,6,3,4,4,11,18,20,1617,20,0.8999999761581421,1.100000023841858,MS,Polyjelly,"A floating spore creature from
another world. Those who touch
it turn to stone."
mon145,C_MON145,mon145,1.0,1.2999999523162842,1.0,0.0,4.0,2,1,0,21,2951,2951,0,0,0,0,483,442,0,205,40,4,70,5,96,100,120,135,100,100,100,100,100,100,100,100,100,100,50,50,100,100,50,100,100,100,50,100,50,100,100,3,4,5,2,2,2,2,7,1616,15,1612,15,0.8999999761581421,1.100000023841858,MS,Hell Rabbit,"A monster said to have come
from the underworld. Those
pierced by its spines are 
believed to lose their souls."
mon145_c00,C_MON145_C00,mon145,1.0,1.2999999523162842,1.0,0.0,4.0,2,1,0,61,4766,4766,0,0,0,0,1089,977,0,548,73,8,93,5,280,100,120,135,100,100,100,175,100,100,100,100,100,100,50,50,100,100,100,100,100,100,50,100,50,100,100,5,4,5,4,4,3,4,18,1616,20,1612,20,0.8999999761581421,1.100000023841858,MS,Ramon,"A fiend with black fur, said
to be a servant of Gehenna.
Appears before those who have
little time left to live."
mon146_c00,C_MON146_C00,mon146_c00,1.0,1.8899999856948853,2.0999999046325684,0.0,2.0,4,1,0,41,5236,5236,0,0,0,0,819,888,0,414,53,0,75,4,182,30,175,100,100,100,120,100,100,100,100,100,150,100,150,100,100,100,100,100,100,100,100,10,200,10,200,5,3,6,3,4,3,4,12,1613,30,1614,30,0.8999999761581421,1.100000023841858,MS,Glaceron,"A large turtle with a stone-
like carapace. Sprays rocks
from its back to repel foes."
mon147,C_MON147,mon147,1.0,2.200000047683716,0.5,0.0,4.0,1,1,0,59,2826,2826,0,0,0,0,992,929,0,421,73,25,90,5,255,90,115,100,100,100,135,135,0,100,100,100,50,150,100,100,100,100,100,100,100,100,100,50,50,200,50,2,3,4,6,4,3,5,17,1617,20,1614,20,0.8999999761581421,1.100000023841858,MS,Lunar Bee,"A bee-like fiend capable
of crossing dimensions. Its
highly lethal poison makes it
incredibly dangerous."
mon148,C_MON148,mon148,1.0,1.5,1.0,0.0,2.0,2,1,0,51,6513,6513,0,0,0,0,858,827,0,378,64,1,83,4,217,100,100,120,100,100,100,155,100,100,100,50,100,100,100,50,0,100,100,50,100,100,100,200,100,50,50,5,5,4,2,3,3,5,14,1615,20,1616,20,0.8999999761581421,1.100000023841858,MS,Purple Ooze,"A strange lifeform from
another world. Can drain large
amounts of HP, EP, and CP,
making it a difficult foe."
mon157,C_MON157,mon157,1.0,1.899999976158142,1.2999999523162842,0.0,4.0,2,1,0,31,4130,4130,530,530,0,0,575,523,280,302,40,4,73,4,132,100,0,0,100,100,80,120,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,50,200,50,50,2,2,5,3,3,5,3,9,1612,20,50,10,0.8999999761581421,1.100000023841858,MS,Hinomikoto,"A beast with boiling hot 
blood. Deified by some.
Charges foes with its burning
horns and uses fire arts."
mon157_c00,C_MON157_C00,mon157_c00,1.0,1.899999976158142,1.2999999523162842,0.0,4.0,2,1,0,61,5120,5120,1060,1060,0,0,1091,1024,466,712,75,4,88,4,281,100,0,0,100,100,80,120,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,50,200,50,50,3,7,3,5,4,4,3,18,1612,20,1616,20,0.8999999761581421,1.100000023841858,MS,Rup Kamuy,"A beast that roams places
that are extremely cold. Said
to rule over ice and snow. Its
antlers freeze foes on contact."
mon159,C_MON159,mon159,1.5,1.3300000429153442,0.6700000166893005,0.0,4.0,1,1,0,59,5261,5261,0,0,0,0,1114,1045,0,556,70,2,85,4,261,100,100,75,125,100,110,145,100,20,100,100,100,50,150,0,100,50,0,100,50,0,100,200,200,10,10,6,4,5,4,4,5,5,18,1612,30,50,15,0.8999999761581421,1.100000023841858,MS,Minos Demon,"A powerful, two-horned, evil
creature. Obscures foes' 
vision with dark breath and
then pulverizes them."
mon159_c00,C_MON159,mon159_c00,1.5,1.3300000429153442,0.6700000166893005,0.0,4.0,1,1,0,7,8261,8261,0,0,0,0,248,195,0,99,38,2,66,4,640,100,100,75,125,100,110,145,100,20,100,100,100,50,150,0,100,50,0,100,50,0,100,200,200,10,10,12,8,10,9,6,6,9,35,2261,100,9999,0,1.0,1.0,MGS,Minos Demon,"A powerful, two-horned, evil
creature. Obscures foes' 
vision with dark breath and
then pulverizes them."
mon164,C_MON164,mon164,1.0,3.799999952316284,1.9500000476837158,0.0,4.0,3,1,0,59,8720,8720,0,0,0,0,1169,1091,0,638,74,1,89,4,277,100,0,0,100,150,110,100,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,50,100,50,100,5,5,8,5,4,4,4,20,1615,40,50,20,0.8999999761581421,1.100000023841858,MS,Surtr,"A demi-human fiend that
governs fire. Its sword is
made of fire so hot, it can
boil steel."
mon165,C_MON165,mon165,1.0,2.130000114440918,1.0,0.0,4.0,2,1,0,63,2999,2999,999,999,0,0,1002,959,499,506,74,16,108,4,285,100,100,100,100,100,100,120,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,100,50,3,3,3,3,8,8,8,20,50,20,5,5,0.8999999761581421,1.100000023841858,MS,Ashen Fragment,"Fragment of the Ashen Power.
Lulls would-be intruders of
the realm to sleep, where they
experience nightmares."
mon169,C_MON169,mon169,1.0,9.75,2.6500000953674316,0.0,4.0,6,1,0,70,200000,200000,999,999,200,100,1684,1387,567,987,99,10,120,5,0,100,100,100,100,100,100,100,20,0,0,20,20,20,20,0,20,0,0,0,20,0,50,50,50,50,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MEGS,Loa Erebonius,"A shadow of the Great Power
which appeared on the 
Otherworldly Battlefield.
Carries out the Final Trial."
npc005,C_NPC005,npc005,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,23,14500,15000,500,500,200,50,466,438,225,280,99,8,77,6,320,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,20,100,50,0,100,50,50,50,50,9,9,9,9,7,7,7,30,5,100,9999,0,1.0,1.0,MEGS,Patrick,"Third son of Marquis Hyarms.
Exceptionally skilled with a
sword thanks to his high-
quality education."
npc018,C_NPC018,npc018,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,60,87000,87000,500,500,200,100,1440,1110,512,640,99,30,108,6,0,100,100,100,100,100,100,100,50,0,0,0,0,50,50,0,50,50,0,50,0,0,50,50,10,10,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MEGUS,C,"A mysterious masked man who
leads the terrorists. Wields
a double saber with immense
skill, using varied attacks."
npc018_c00,C_NPC018,npc018,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,61,100000,100000,999,999,200,100,1445,1115,517,645,99,30,108,6,4400,100,100,100,100,100,100,100,50,0,0,0,0,50,50,0,50,50,0,50,0,0,50,50,10,10,50,60,60,60,60,50,50,50,150,9999,0,9999,0,1.0,1.0,MEGS,C,"A mysterious masked man who 
leads the Imperial Liberation
Front. Wields a double saber
with immense skill."
npc019,C_NPC019,npc019,1.0,1.7999999523162842,0.5,0.0,6.0,6,1,0,30,20600,20600,999,999,200,50,561,479,227,283,75,7,84,6,800,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,50,0,100,0,0,100,50,50,50,50,18,18,18,18,15,15,15,60,9999,0,9999,0,1.0,1.0,MEGS,G (Gideon),"A man belonging to an unknown
organization who hired the
jaeger dropouts. Supports
allies with high-level arts."
npc020,C_NPC020,npc020,1.0,1.7999999523162842,0.5,1.2000000476837158,6.0,2,1,0,52,84000,84000,999,999,200,100,905,899,430,510,94,7,90,6,1680,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,0,100,20,0,50,50,50,50,10,50,50,50,50,40,40,40,130,9999,0,9999,0,1.0,1.0,MEGS,S (Scarlet),"A bewitching Imperial 
Liberation Front executive.
Torments and slaughters 
foes with a templar sword."
npc021,C_NPC021,npc021,1.0,1.7999999523162842,0.5,0.0,6.0,6,3,0,60,129560,129560,650,650,200,100,1312,1000,661,823,79,8,99,6,2800,100,100,100,100,100,100,100,100,0,100,100,50,50,50,0,0,0,0,0,10,0,100,50,10,10,100,55,55,55,55,45,45,45,140,9999,0,9999,0,1.0,1.0,MEGS,V (Vulcan),"One of the Imperial Liberation
Front's executives. Consumed
by hatred as he slaughters
foes with a huge gatling gun. "
npc029,C_NPC029,npc029,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,80,50000,50000,500,500,200,200,1550,1077,943,1015,99,15,110,6,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MEGYS,Viscount Arseid,"The Arseid school's foremost
practitioner known as the
Radiant Blademaster. Wields a
sword with inhuman strength."
npc030,C_NPC030,npc030,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,50,49900,49900,500,500,200,100,1074,966,434,502,60,32,94,6,1300,100,100,100,100,100,100,100,50,0,0,50,0,50,50,0,0,0,0,50,0,0,50,50,10,10,50,25,25,25,25,22,22,22,75,9999,0,9999,0,1.0,1.0,MEGS,Butler Klaus,"An elderly butler who serves
Viscount Arseid. Serves as 
acting master of the Arseid
school."
npc054,C_NPC054,npc054,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,12,1663,1663,0,0,200,0,239,186,0,117,38,2,60,6,55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,50,50,50,50,3,3,3,3,2,2,2,4,1,50,3,50,1.0,1.0,MES,Fake Park Ranger,"A fake park ranger at Lunaria
Nature Park, responsible for
the burglary at the market.
Equipped with a rifle."
npc056,C_NPC056,npc056,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,22,11000,11000,500,500,200,50,433,411,157,247,78,7,70,6,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,50,100,100,0,100,100,100,100,100,8,8,8,8,5,5,5,20,1,100,9999,0,1.0,1.0,MEGS,Noble Student,"A member of Class I who spends
time around Patrick. Seeks to
demonstrate the spirit and
dignity of the nobility."
npc057,C_NPC057,npc056,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,22,11000,11000,500,500,200,50,433,411,157,247,78,7,70,6,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,50,100,100,0,100,100,100,100,100,8,8,8,8,5,5,5,20,7,100,9999,0,1.0,1.0,MEGS,Noble Student,"A member of Class I who spends
time around Patrick. Seeks to
demonstrate the spirit and
dignity of the nobility."
npc058,C_NPC058,npc056,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,22,11000,11000,500,500,200,50,433,411,157,247,78,7,70,6,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,50,100,100,0,100,100,100,100,100,8,8,8,8,5,5,5,20,22,100,9999,0,1.0,1.0,MEGS,Noble Student,"A member of Class I who spends
time around Patrick. Seeks to
demonstrate the spirit and
dignity of the nobility."
npc170,C_NPC170_C99,npc170,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,31,3913,3913,0,0,200,50,399,415,0,330,36,22,74,7,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,ECS,Alan,"A first-year student belonging
to the Fencing Club. What he
lacks in skill he makes up for
with determination."
npc350,C_NPC350,npc350,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,20,4800,4800,0,0,200,100,435,475,0,219,43,7,70,6,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,0,100,50,50,50,50,4,4,4,4,3,3,3,8,1,30,4,30,1.0,1.0,MEGS,P. Army Soldier,"An elite soldier belonging to
the Kreuzen Provincial Army.
Well trained and proud."
npc350_c00,C_NPC350_C00,npc350,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,20,3500,3500,0,0,200,100,420,350,0,180,43,7,70,6,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,0,100,50,50,50,50,0,0,0,0,0,0,0,0,4,20,9999,0,1.0,1.0,MEGS,P. Army Soldier,"An elite soldier belonging to
the Kreuzen Provincial Army.
Well trained and proud."
npc370,C_NPC370,npc370,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,50,16000,16000,880,880,200,50,825,719,365,410,57,7,83,6,226,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,20,100,100,0,100,50,50,50,50,9,9,9,9,8,8,8,32,22,50,7,50,1.0,1.0,MEGS,Terrorist - Gun,"An Imperial Liberation Front
member equipped with a small
automatic rifle. Believes that
the end justifies the means."
npc370_c00,C_NPC370_C00,npc370_c00,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,50,16000,16000,880,880,200,50,855,719,365,410,57,7,83,6,226,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,20,100,100,0,100,50,50,50,50,10,10,10,10,7,7,7,32,1,50,4,50,1.0,1.0,MEGS,Terrorist - Sword,"An Imperial Liberation Front
member. Driven by loathing for
Chancellor Osborne, and fights
using a sword."
npc370_c01,C_NPC370,npc370,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,59,24800,24800,990,990,200,50,931,841,451,499,64,7,93,6,315,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,20,100,100,0,100,50,50,50,50,11,11,11,11,10,10,10,50,2,50,7,50,1.0,1.0,MEGS,Terrorist - Gun,"An Imperial Liberation Front
member equipped with a small
automatic rifle. Believes that
the end justifies the means."
npc370_c02,C_NPC370_C00,npc370_c00,1.0,1.7999999523162842,0.5,0.0,6.0,2,1,0,59,24800,24800,990,990,200,50,962,841,451,499,64,7,93,6,315,100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,100,100,20,100,100,0,100,50,50,50,50,12,12,12,12,9,9,9,50,1,50,4,50,1.0,1.0,MEGS,Terrorist - Sword,"An Imperial Liberation Front
member. Driven by loathing for
Chancellor Osborne, and fights
using a sword."
npc389,C_NPC389,npc389,1.0,1.7999999523162842,0.5,0.0,6.0,5,1,0,29,12800,12800,300,300,200,50,524,434,190,255,40,3,73,6,116,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,50,100,100,0,100,50,50,50,50,8,8,8,8,6,6,6,20,1,30,4,30,1.0,1.0,MEGS,Jaeger Dropout,"An armed former jaeger hired
by Gideon. Lives the lifestyle
of a mercenary, risking his
life for mira."
npc600,C_NPC600,npc600,1.0,7.0,3.0,0.0,4.0,1,1,0,80,500,500,0,0,0,0,55,100,0,0,55,0,30,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MES,Ashen Knight,Ashen Knight
npc601,C_NPC601,npc601,1.0,7.0,2.0,10.0,4.0,1,1,0,80,200000,200000,0,0,0,0,5100,10000,0,0,99,0,110,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,METS,Azure Knight,"Knight by the name of Ordine, 
with Crow as its Awakener. 
Fights with a double saber,
completely free of hesitation."
npc607,C_NPC607,npc607,1.0,5.0,3.0,0.0,4.0,7,1,0,65,120000,120000,0,0,0,0,1775,1925,0,1550,80,0,110,3,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MEGS,Drakkhen,"A giant humanoid weapon made
by Reinford's 5th Development
Division. Mobile and strong,
it revolutionizes warfare."
npc607_c00,C_NPC607_C00,npc607_c00,1.0,5.0,3.0,0.0,4.0,1,1,0,65,120000,120000,0,0,0,0,55,100,0,0,55,5,30,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MES,Drakkhen,"A giant humanoid weapon made
by Reinford's 5th Development
Division. Mobile and strong,
it revolutionizes warfare."
npc607_c01,C_NPC607_C01,npc607_c01,1.0,5.0,3.0,0.0,4.0,1,1,0,65,120000,120000,0,0,0,0,55,100,0,0,55,5,30,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MES,Drakkhen,"A giant humanoid weapon made
by Reinford's 5th Development
Division. Mobile and strong,
it revolutionizes warfare."
npc608,C_NPC608,npc608,1.0,5.0,3.0,0.0,4.0,7,1,0,70,130000,130000,0,0,0,0,2000,1950,0,1550,99,5,120,3,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MEGUS,Spiegel,"A special Soldat operated by
Scarlet. Uses reactive armor
to nullify enemy attacks."
npc608_c00,C_NPC608_C00,npc608_c00,1.0,5.0,3.0,0.0,4.0,1,1,0,65,500,500,0,0,0,0,55,100,0,0,55,5,30,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MES,Spiegel,"A special Soldat operated by
Scarlet. Equipped with heavy
weaponry designed to be able
to destroy tanks."
npc608_c01,C_NPC608_C01,npc608_c01,1.0,5.0,3.0,0.0,4.0,1,1,0,65,500,500,0,0,0,0,55,100,0,0,55,5,30,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MES,Spiegel,"A special Soldat operated by
Scarlet. Equipped with heavy
weaponry designed to be able
to destroy tanks."
npc608_c02,C_NPC608,npc608_c02,1.0,5.0,2.0,0.0,4.0,1,1,0,70,130000,130000,0,0,0,0,5000,8000,0,0,99,0,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,METS,Spiegel,"A special Soldat operated by
Scarlet. Uses reactive armor
to nullify enemy attacks."
npc608_p00,0,0,1.0,1.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,9999,0,0.0,0.0,MXAS,Arm,--
npc608_p01,0,0,1.0,1.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,9999,0,0.0,0.0,MXAS,Body,--
npc608_p02,0,0,1.0,1.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,9999,0,0.0,0.0,MXAS,Head,--
mon988,C_MON004,mon988,1.0,1.100000023841858,0.5,0.0,4.0,1,1,0,99,1024,1024,500,500,200,100,97,78,100,50,55,7,49,4,9999,50,100,150,200,150,100,50,100,150,200,150,100,50,100,150,200,150,100,50,100,150,200,400,200,100,50,8,4,2,1,0,1,2,0,0,30,1,10,0.8999999761581421,1.2999999523162842,MS,Enemy,"A generic enemy for debug
purposes. Completely average."
mon989,C_MON091,mon989,1.0,2.0,2.0,0.0,4.0,6,1,0,99,2048,2048,500,500,200,100,128,128,100,50,55,6,47,6,9999,50,120,100,150,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,400,200,10,12,12,12,12,12,12,12,15,0,30,1,10,0.8999999761581421,1.100000023841858,MS,Strong Enemy,"A generic strong enemy for
debug purposes. Reckless type."
mon990,C_MON095,mon990,1.0,7.5,5.0,0.0,1.0,100,1,0,99,4875,4875,500,500,200,100,180,150,100,150,60,5,45,0,9999,25,150,25,50,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,10,10,10,30,30,30,30,30,30,30,30,0,30,1,10,1.0,1.0,MS,Boss,"A generic boss enemy for debug
purposes. A mass of bones that
would make dogs happy."
mon991,C_MON991,mon991,1.0,1.0,1.0,0.0,1.0,1,1,0,8,512,512,0,0,0,0,55,41,0,10,6,6,30,4,128,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,MS,0,0
mon992,C_MON992,mon992,1.0,1.0,1.0,0.0,1.0,1,1,0,8,512,512,0,0,0,0,55,41,0,10,6,6,30,4,128,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,MS,0,0
mon994,C_MON994,mon994,1.0,1.0,1.0,0.0,1.0,3,1,0,1,300,300,0,0,0,0,0,0,0,10,0,0,0,3,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,MS,0,0
mon995,C_NPC608,npc608,1.0,7.0,3.0,0.0,3.5,2,1,0,7,2528,2528,100,100,100,100,55,41,55,20,30,0,20,3,100,155,200,175,145,100,100,100,80,80,80,80,80,80,80,80,80,80,80,80,80,80,100,100,100,100,100,7,7,7,7,9,9,9,0,0,100,0,0,1.0,1.0,MS,Parts Test (Body),"Body parts test character
(body)"
mon995_p00,0,0,1.0,1.5,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,MXAS,Parts Test (Part),"Body parts test character
(part)"
mon996,C_MON996,mon996,1.0,1.5,0.5,0.0,1.5,1,1,0,3,315,315,52,52,100,100,30,60,40,10,26,4,8,3,31,155,100,175,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1,4,0,2,0,2,1,0,0,40,0,5,1.0,1.0,MS,Drome,"A mollusk known for its cold
body. Freezes small animals
with cold air before feeding
on them."
mon997,C_MON004,mon004,1.0,1.25,0.5,0.0,4.0,1,1,0,7,555,555,0,0,0,0,97,78,0,0,55,7,49,4,5000,100,100,120,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,400,0,0,0,8,4,2,1,0,1,2,0,0,30,103,30,0.8999999761581421,1.2999999523162842,MS,Crop Muncher,"A monster that devours 
crops in large groups."
mon998,C_MON998,mon998,0.75,4.0,1.6699999570846558,0.0,3.5,3,1,0,3,534,534,52,52,100,100,35,80,0,0,22,2,20,3,21,80,80,120,200,10,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,3,1,2,0,1,2,1,0,0,50,0,50,1.0,1.0,MS,Aldovoss,"A hard-shelled fiend that
appeared from deep in a mine.
Pulverizes all those who come
near with its powerful arms."
mon999,C_MON999,mon999,0.5,3.5,1.0,0.0,3.5,2,1,0,3,300,300,52,52,100,100,50,50,50,50,20,10,50,5,30,100,100,100,100,100,100,100,10,10,10,30,30,30,10,10,30,50,70,100,100,100,100,100,100,100,100,2,0,3,2,1,0,2,0,0,75,0,5,0.5,1.5,MS,Bozuonga,"Leader of a group of primates.
Swings its axe with incredible
force, summoning minions by 
roaring."
