name,id,mat1_id,mat1_amount,mat2_id,mat2_amount,mat3_id,mat3_amount,mat4_id,mat4_amount,mat5_id,mat5_amount,mat6_id,mat6_amount,mat7_id,mat7_amount,mat8_id,mat8_amount,result1_id,result1_text1,result1_text2,result2_id,result2_text1,result2_text2,result3_id,result3_text1,result3_text2,result4_id,result4_text1,result4_text2,char1,char2,char3,char4,char5,char6,char7,char8,char9,char10,char11
Record,20,9999,0,9999,0,9999,0,9999,0,9999,0,9999,0,9999,0,9999,0,9999,0,0,9999,0,0,9999,0,0,9999,0,0,0,0,0,0,0,0,0,0,0,0,0
Simple Omelet,0,1600,1,1609,1,9999,0,9999,0,9999,0,9999,0,9999,0,9999,0,1520,Recovers 100HP,Cures K.O.,1540,Recovers 600HP, ,1560,Recovers 400HP,DEF+25% (3 turns),1500,Recovers 600HP,STR+25% (3 turns)/Cures freeze,5,2,0,3,3,1,3,4,2,3,3
Sweet Cookie,1,1600,1,1608,1,1617,1,9999,0,9999,0,9999,0,9999,0,9999,0,1521,Recovers 1000HP,Cures poison,1541,Recovers 700HP,Cures poison,1575,[Attack (Set) - Area (S)],(Power D) Poison (50%),1501,Recovers 800HP,Cures poison/burn,5,0,3,4,3,1,3,2,4,2,3
Whole Juice,2,1606,1,1608,1,1615,1,9999,0,9999,0,9999,0,9999,0,9999,0,1522,Recovers 1200HP,Cures K.O.,1542,Recovers 1000HP,Cures faint,1561,Restores 100EP, ,1502,Recovers 1000HP/Restores 50EP,Cures faint/confuse,5,4,3,2,1,3,3,0,3,3,2
Tomato Sandwich,3,1604,1,1607,1,1610,1,1612,1,9999,0,9999,0,9999,0,9999,0,1523,Recovers 1800HP/Restores 20CP, ,1543,Recovers 1500HP/Restores 10CP, ,1562,Recovers 100HP/Restores 40CP, ,1503,Recovers 1500HP/Restores 25CP,STR+25% (3 turns),5,2,1,3,0,2,4,3,3,1,3
Savory Herb Tea,4,1603,1,1608,1,1611,1,1615,1,9999,0,9999,0,9999,0,9999,0,1524,Recovers 2000HP,Cures seal/mute,1544,Recovers 1200HP,Cures seal,1563,Restores 200EP, ,1504,Recovers 1600HP,SPD+25% (3 turns),5,1,3,2,4,2,1,3,0,4,4
Creamy Chowder,5,1601,1,1602,1,1605,1,1613,1,1614,1,9999,0,9999,0,9999,0,1525,Recovers 2400HP,Cures freeze,1545,Recovers 1400HP,Cures freeze,1576,[Magic Attack (Set) - Area (S)],(Power C) Freeze (50%),1505,Recovers 2000HP,Cures poison/blind/burn/freeze,5,3,2,3,3,1,0,4,3,2,3
Berry Tart,6,1600,1,1606,1,1608,1,1610,1,1615,1,1617,1,9999,0,9999,0,1526,Recovers 2800HP,Cures petrify,1546,Recovers 1800HP,Cures petrify,1564,Recovers 1200HP,ATS+25% (5 turns),1506,Recovers 2400HP,Cures freeze/petrify,5,1,2,3,3,0,3,3,4,2,4
Milk Porridge,7,1601,1,1602,1,1605,1,1610,1,1613,1,1614,1,9999,0,9999,0,1527,Recovers 2600HP,DEF/ADF+25% (5 turns),1547,Recovers 1800HP,DEF/ADF+25% (3 turns),1565,Recovers 800HP,DEF/ADF+50% (3 turns),1507,Recovers 1200HP,STR/ATS+25% (5 turns),5,2,3,0,1,2,4,2,1,3,3
Crispy Pizza,8,1602,1,1603,1,1604,1,1610,1,1612,1,1617,1,9999,0,9999,0,1528,Recovers 2000HP/Restores 25CP,Cures stat down,1548,Recovers 1200HP/Restores 15CP, ,1566,Restores 50EP,Magic Reflect (once),1508,Recovers 2400HP/Restores 25CP,DEF/SPD+25% (3 turns),0,4,3,4,2,3,2,3,1,3,2
Roasted Coffee,9,1603,1,1610,1,1615,1,1616,1,9999,0,9999,0,9999,0,9999,0,1529,Recovers 3000HP,Cures sleep/nightmare,1549,Recovers 1600HP,Cures sleep/nightmare,1567,Restores 250EP, ,1509,Recovers 2400HP,Cures sleep/nightmare/faint/confuse,5,3,4,3,0,3,2,2,3,4,1
Tomato Gratin,10,1602,1,1605,1,1607,1,1614,1,1616,1,1617,1,9999,0,9999,0,1530,Recovers 2800HP/Restores 40CP, ,1550,Recovers 2400HP/Restores 20CP, ,1568,Recovers 200HP/Restores 50CP, ,1510,Recovers 2000HP/Restores 25CP,ATS+50% (3 turns),5,2,1,3,3,0,3,4,3,2,3
Fried Fish,11,1600,1,1609,1,1610,1,1613,2,1616,1,9999,0,9999,0,9999,0,1531,Recovers 4000HP,SPD+25% (5 turns),1551,Recovers 3000HP,SPD+25% (3 turns),1577,[Attack (Set) - Area (S)],(Power C) Burn (50%),1511,Recovers 3600HP,SPD+50% (3 turns),5,3,3,1,4,3,2,0,1,4,2
Custard Pudding,12,1600,2,1601,1,1608,1,1615,2,9999,0,9999,0,9999,0,9999,0,1532,Recovers 2600HP,ATS/ADF+25% (5 turns),1552,Recovers 1800HP,ATS/ADF+25% (3 turns),1569,Recovers 600HP,Insight (5 turns),1512,Recovers 1400HP,STR/DEF/ATS/ADF+25% (4 turns),5,1,0,3,2,2,4,4,3,1,3
Refreshing Pasta Soup,13,1603,1,1609,1,1610,1,1611,1,1613,2,1614,2,9999,0,9999,0,1533,Recovers 3000HP/Restores 150EP,Cures burn,1553,Recovers 2600HP/Restores 50EP,Cures burn,1570,Recovers 2400HP,STR/SPD+25% (3 turns),1513,Recovers 1800HP/Restores 100EP,Cures abnormal status,5,3,3,1,2,2,0,4,4,3,3
Hashed Beef Rice,14,1604,1,1605,1,1607,1,1610,1,1612,2,1616,2,9999,0,9999,0,1534,Recovers 5000HP/Restores 15CP,ATS/SPD+25% (3 turns),1554,Recovers 3000HP/Restores 10CP,SPD+25% (3 turns),1578,[Attack (Set) - Area (S)],(Power B) Delay+20,1514,Recovers 3600HP/Restores 20CP,DEF/ADF+50% (3 turns),5,3,2,3,3,1,4,4,3,0,2
Stamina Steak,15,1603,1,1609,1,1612,1,1614,1,1616,1,1617,1,9999,0,9999,0,1535,Recovers 5600HP,STR/DEF+25% (5 turns),1555,Recovers 3600HP,STR/DEF+25% (3 turns),1571,Recovers 1000HP,Physical Immunity (once),1515,Recovers 5200HP,STR+50% (5 turns),5,3,4,1,3,3,3,2,0,2,1
Tomato Cocktail,16,1603,1,1606,1,1607,1,1608,1,1611,2,1614,1,1615,1,9999,0,1536,Recovers 3200HP/Restores 45CP, ,1556,Recovers 2600HP/Restores 30CP, ,1572,Restores 300EP/45CP, ,1516,Recovers 2200HP/Restores 60CP, ,5,3,2,3,4,3,1,1,2,4,0
Mixed Gelato,17,1600,2,1601,2,1603,2,1606,2,1608,2,1615,2,1617,1,9999,0,1537,Recovers 3200HP/Restores 150EP,Cures K.O.,1557,Recovers 2000HP/Restores 100EP,Cures K.O.,1573,Recovers 500HP/Restores 150EP,Cures abnormal status/stat down,1517,Recovers 2500HP/Restores 50EP/25CP,Cures K.O.,5,2,3,0,3,2,2,1,4,2,3
Filling Hotpot,18,1609,1,1611,1,1612,1,1613,1,1614,1,1615,1,1616,1,1617,1,1538,Recovers 12000HP,STR/ATS/SPD+50% (3 turns),1558,Recovers 7000HP,STR/ATS/SPD+25% (3 turns),1574,Restores 500EP,CP+100 or near death,1518,Recovers 2500HP/Restores 150EP/45CP,STR/SPD+50% (5 turns),0,3,3,4,2,3,3,3,1,4,1
Handmade Hamburger,19,1600,1,1603,1,1604,2,1607,1,1609,1,1612,2,1616,1,1617,2,1539,Recovers 10000HP/Restores 20CP,STR/DEF+50% (5 turns),1559,Recovers 6000HP/Restores 10CP,STR/DEF+25% (5 turns),1579,[Attack (Set) - Area (M)],(Power A) Faint (50%),1519,Recovers 8000HP/Restores 30CP,ATS/ADF+50% (5 turns),5,0,2,3,4,1,3,2,2,4,3
